"Node","X","Y","Z","Displacement in X","Displacement in Y","Displacement in Z","Displacement Magnitude"
1013,20,128.75,294,-3.9846682947272E-05,2.45316439536591E-06,-2.40615318221055E-06,3.99945712639524E-05
1014,15,128.75,294,-3.9843620570631E-05,2.27149725661876E-06,-2.92733186074151E-06,4.00155353804763E-05
1015,17.5,128.75,294,-3.98450372062642E-05,2.36056482768481E-06,-2.66916563905835E-06,4.00040460639047E-05
1016,10,128.75,294,-3.98416461695231E-05,2.10169637624872E-06,-3.4300349092621E-06,4.00442135224824E-05
1017,12.5,128.75,294,-3.9842474512196E-05,2.1852207401608E-06,-3.1810724785834E-06,4.00289543587166E-05
1018,12.5,92,320,-4.14871325012969E-05,1.67642868120504E-06,-3.70688867228722E-06,4.16861319857344E-05
1019,10,96.5,316.5,-4.12062986622907E-05,1.91365837615866E-06,-3.5991132073195E-06,4.14074238960315E-05
1020,15,96.5,316.5,-4.12069314599398E-05,2.01050895985102E-06,-3.084326438223E-06,4.13710818833559E-05
1021,12.5,101,313,-4.0942645413963E-05,2.18539195952494E-06,-3.05846177270584E-06,4.11148433041567E-05
1022,12.5,96.5,316.5,-4.12060648070066E-05,1.96038519340626E-06,-3.34420754539182E-06,4.13880008105298E-05
1023,17.5,92,320,-4.14890632652397E-05,1.75974423294439E-06,-3.18337957018041E-06,4.16482049538786E-05
1024,20,96.5,316.5,-4.12115412398197E-05,2.12247071558854E-06,-2.55052804441458E-06,4.13449054492236E-05
1025,17.5,101,313,-4.09450846548183E-05,2.30444065650814E-06,-2.53797994827699E-06,4.10883407592405E-05
1026,17.5,96.5,316.5,-4.12087939359501E-05,2.06397309400912E-06,-2.8204106987324E-06,4.13567334190929E-05
1027,20,105.5,309.5,-4.06993350954518E-05,2.55081897114658E-06,-2.07380158716582E-06,4.08318895920623E-05
1028,15,105.5,309.5,-4.06952564555549E-05,2.40953852411793E-06,-2.60172681371447E-06,4.08494645778349E-05
1029,17.5,105.5,309.5,-4.06969235120262E-05,2.47759595425454E-06,-2.34080394505453E-06,4.08394102328306E-05
1030,10,105.5,309.5,-4.06943059010479E-05,2.28438313798177E-06,-3.10877940396158E-06,4.0876759270662E-05
1031,12.5,105.5,309.5,-4.06943588673157E-05,2.34491831740165E-06,-2.85811311472267E-06,4.08619419033618E-05
1032,12.5,82,335,-4.2985097445567E-05,1.82662440973846E-07,-4.70471716929529E-06,4.32421823179091E-05
1033,10,84.5,331.25,-4.25915972588657E-05,5.48197425918165E-07,-4.7180817143379E-06,4.28556294148431E-05
1034,15,84.5,331.25,-4.25910381813992E-05,5.52885747847982E-07,-4.19714912536238E-06,4.28009144388307E-05
1035,12.5,87,327.5,-4.22098807853917E-05,9.40550958476678E-07,-4.19696138417438E-06,4.2428447495551E-05
1036,12.5,84.5,331.25,-4.25907509835819E-05,5.52085237580768E-07,-4.45682258732628E-06,4.28268623066171E-05
1037,17.5,82,335,-4.29876900987761E-05,1.44776747031472E-07,-4.19192817084025E-06,4.31918362902572E-05
1038,20,84.5,331.25,-4.25958008333326E-05,5.53345447683468E-07,-3.67851236900609E-06,4.2757921991911E-05
1039,17.5,87,327.5,-4.22121659534304E-05,9.69433858039776E-07,-3.67732180371791E-06,4.23831269744596E-05
1040,17.5,84.5,331.25,-4.2592675274985E-05,5.53120007938939E-07,-3.93760067414444E-06,4.27778754485602E-05
1041,20,89.5,323.75,-4.18476040154504E-05,1.40867002404182E-06,-3.15976179042588E-06,4.19903608896472E-05
1042,15,89.5,323.75,-4.18428919167013E-05,1.34937336636762E-06,-3.68265370415838E-06,4.2026305461453E-05
1043,17.5,89.5,323.75,-4.18447649275685E-05,1.37775679120669E-06,-3.42182157867815E-06,4.20070402258418E-05
1044,10,89.5,323.75,-4.18426438326237E-05,1.29948112344783E-06,-4.19873532980984E-06,4.20728519649404E-05
1045,12.5,89.5,323.75,-4.18421240861154E-05,1.32298269850064E-06,-3.94186253370727E-06,4.2048209373207E-05
1046,10,81.5,337.5,-4.3248002631217E-05,-1.52724952407789E-08,-5.00991298175896E-06,4.35372161825221E-05
1047,12.5,81,340,-4.35128967972153E-05,-2.50745727134042E-07,-4.79378091740848E-06,4.37768819879727E-05
1048,15,81.5,337.5,-4.32473018548535E-05,-7.68027922710252E-08,-4.49311878576995E-06,4.34801464212893E-05
1049,12.5,81.5,337.5,-4.32471039605069E-05,-4.44654124503017E-08,-4.75126809616286E-06,4.35073387679069E-05
1050,10,80.5,342.5,-4.37842567795767E-05,-3.78473972152465E-07,-5.09332907947484E-06,4.40811341210651E-05
1051,15,80.5,342.5,-4.37830693539679E-05,-4.90547479614497E-07,-4.57025803933668E-06,4.40236874583473E-05
1052,12.5,80.5,342.5,-4.37830825246662E-05,-4.29382721350242E-07,-4.83091313128082E-06,4.40508842881174E-05
1053,17.5,81,340,-4.35142840823779E-05,-3.52402436111844E-07,-4.2768671873723E-06,4.37253782101114E-05
1054,20,80.5,342.5,-4.37868184952673E-05,-6.29969665326382E-07,-4.05238421919788E-06,4.39784510138399E-05
1055,17.5,80.5,342.5,-4.37838836517665E-05,-5.54580466059717E-07,-4.30977729497731E-06,4.39989796183623E-05
1056,20,81.5,337.5,-4.32514536845434E-05,-1.63151916515498E-07,-3.98293310206077E-06,4.34347628112501E-05
1057,17.5,81.5,337.5,-4.32487355600718E-05,-1.12976058575152E-07,-4.23629181353016E-06,4.34558633496587E-05
1058,115,159.75,278.75,-6.57482774654104E-05,1.28029726465703E-06,9.94752104986236E-06,6.65088590023309E-05
1059,110,159.75,278.75,-6.57518150895515E-05,-6.79050116828428E-07,9.55708093302024E-06,6.64462195507918E-05
1060,112.5,151.5,282.5,-6.27815863099199E-05,-6.45735023198022E-09,9.03897968454843E-06,6.3428942723531E-05
1061,112.5,159.75,278.75,-6.57506193713568E-05,2.99604608037646E-07,9.75149296546166E-06,6.64704846205716E-05
1062,105,159.75,278.75,-6.57505416854618E-05,-2.6360439462176E-06,9.17180374009731E-06,6.64394795544404E-05
1063,107.5,151.5,282.5,-6.27827209478707E-05,-1.98163703085023E-06,8.65584217607088E-06,6.34075747739754E-05
1064,107.5,159.75,278.75,-6.57517455271716E-05,-1.65720137753256E-06,9.36377974533425E-06,6.64358241267071E-05
1065,107.5,135,290,-5.68235454297629E-05,-2.59854665589403E-06,7.24505108020309E-06,5.73424670299939E-05
1066,105,143.25,286.25,-5.97968019683885E-05,-3.29360519335417E-06,7.73975075835067E-06,6.03855040768706E-05
1067,110,143.25,286.25,-5.97949508368282E-05,-1.31421269778525E-06,8.12636124690013E-06,6.03589351107924E-05
1068,107.5,143.25,286.25,-5.97957151188098E-05,-2.30279918199298E-06,7.93367550291742E-06,6.0363678132036E-05
1069,112.5,135,290,-5.68224531169846E-05,-6.36834202207745E-07,7.63884843274606E-06,5.73371497496299E-05
1070,115,143.25,286.25,-5.97944560210921E-05,6.63651727342228E-07,8.50949905830654E-06,6.04005710130032E-05
1071,112.5,143.25,286.25,-5.97945243024143E-05,-3.26006218694903E-07,8.31820643003192E-06,6.03712180995155E-05
1072,107.5,110,306,-4.87166603368583E-05,-3.41353642886316E-06,5.74405186765352E-06,4.91727501486981E-05
1073,105,116.25,302,-5.06286046644118E-05,-4.20758282301986E-06,5.79841952377419E-06,5.11329740231444E-05
1074,110,116.25,302,-5.06210270755111E-05,-2.3692433363392E-06,6.23554486560976E-06,5.10586301807779E-05
1075,107.5,122.5,298,-5.2622785665787E-05,-3.1044397219414E-06,6.36574916745772E-06,5.30972492665817E-05
1076,107.5,116.25,302,-5.06232527490696E-05,-3.28618930682361E-06,6.01904547120455E-06,5.10856307335134E-05
1077,112.5,110,306,-4.87155699362576E-05,-1.65008575709341E-06,6.19757842005667E-06,4.91359289674361E-05
1078,115,116.25,302,-5.06262083635798E-05,-5.37448236169053E-07,6.66241702042096E-06,5.10655424374711E-05
1079,112.5,122.5,298,-5.26216401920448E-05,-1.21743742185269E-06,6.77766724271647E-06,5.30702924773375E-05
1080,112.5,116.25,302,-5.06220342630995E-05,-1.45379330576176E-06,6.44972359025471E-06,5.10519617869968E-05
1081,115,128.75,294,-5.46970954100274E-05,2.07674400233057E-08,7.37171708261476E-06,5.51916197472616E-05
1082,110,128.75,294,-5.4694594546836E-05,-1.90796988958392E-06,6.97766036613484E-06,5.51708869416422E-05
1083,112.5,128.75,294,-5.46949032562777E-05,-9.43961854265846E-07,7.1756430006837E-06,5.51716717045002E-05
1084,105,128.75,294,-5.46994947540818E-05,-3.84225920840357E-06,6.5749591833308E-06,5.52270565071039E-05
1085,107.5,128.75,294,-5.46961234477829E-05,-2.8732376823152E-06,6.77768501345729E-06,5.51892963276017E-05
1086,107.5,92,320,-4.4270412085818E-05,-3.45595079863219E-06,5.40303211066882E-06,4.47326026311864E-05
1087,105,96.5,316.5,-4.5251228199341E-05,-4.27245157996654E-06,5.1629265376054E-06,4.57447626126173E-05
1088,110,96.5,316.5,-4.52383769820795E-05,-2.74227909351704E-06,5.67844767098996E-06,4.56757661627219E-05
1089,107.5,101,313,-4.63129860905113E-05,-3.5094611435569E-06,5.49165234679447E-06,4.67692980879132E-05
1090,107.5,96.5,316.5,-4.52419336892449E-05,-3.5041339570097E-06,5.42335870696979E-06,4.57003756920571E-05
1091,112.5,92,320,-4.42694981541081E-05,-2.04785667152099E-06,5.91458995188864E-06,4.47097814584533E-05
1092,115,96.5,316.5,-4.52487154566173E-05,-1.2193741916422E-06,6.18482916801548E-06,4.56857224494775E-05
1093,112.5,101,313,-4.63118222771772E-05,-1.90008951878265E-06,5.97627404969079E-06,4.67344741526985E-05
1094,112.5,96.5,316.5,-4.52406263874957E-05,-1.982257037785E-06,5.93132640318364E-06,4.56708249520185E-05
1095,115,105.5,309.5,-4.74795710900708E-05,-9.48018225685983E-07,6.29019547365505E-06,4.79038095411013E-05
1096,110,105.5,309.5,-4.74714793757821E-05,-2.6338671172417E-06,5.83236703777255E-06,4.79008884612789E-05
1097,112.5,105.5,309.5,-4.74731523336127E-05,-1.79149848633511E-06,6.06193611712178E-06,4.78921363984215E-05
1098,105,105.5,309.5,-4.74819712330704E-05,-4.32740303049007E-06,5.36458830914192E-06,4.79796083445144E-05
1099,107.5,105.5,309.5,-4.74743758295904E-05,-3.47798680420831E-06,5.6004902156623E-06,4.79299305577963E-05
1100,107.5,82,335,-4.3536686019381E-05,-3.00679098119549E-06,5.48467947045581E-06,4.39836961890245E-05
1101,105,84.5,331.25,-4.36161087871474E-05,-3.62308360221984E-06,5.20362228929055E-06,4.40745886588922E-05
1102,110,84.5,331.25,-4.35998203194148E-05,-2.6733879772349E-06,5.69929948784884E-06,4.40519392287589E-05
1103,107.5,87,327.5,-4.37523124797054E-05,-3.25642604273568E-06,5.43420615100843E-06,4.42085936711998E-05
1104,107.5,84.5,331.25,-4.36041584956031E-05,-3.14441155307976E-06,5.45277583722799E-06,4.4056131542112E-05
1105,112.5,82,335,-4.35352614431465E-05,-2.28530192193501E-06,5.94230460223714E-06,4.39983247156444E-05
1106,115,84.5,331.25,-4.36140398508333E-05,-1.72185788943686E-06,6.19588013533165E-06,4.40855781106802E-05
1107,112.5,87,327.5,-4.37512263944149E-05,-2.1565466212925E-06,5.92796163938836E-06,4.42036337142458E-05
1108,112.5,84.5,331.25,-4.36032064527928E-05,-2.20289651408867E-06,5.94536034030721E-06,4.40617711354498E-05
1109,115,89.5,323.75,-4.39839758513454E-05,-1.49207603614498E-06,6.15532747515936E-06,4.443764709023E-05
1110,110,89.5,323.75,-4.39722424868915E-05,-2.73546315373526E-06,5.6657966160464E-06,4.44200643773265E-05
1111,112.5,89.5,323.75,-4.39748073717504E-05,-2.11297987480689E-06,5.91225313421421E-06,4.44207508317556E-05
1112,105,89.5,323.75,-4.39863522897132E-05,-3.98344668885054E-06,5.1729373045799E-06,4.44682618913173E-05
1113,107.5,89.5,323.75,-4.39760701851116E-05,-3.35940606517818E-06,5.41821458572123E-06,4.44357672076621E-05
1114,105,81.5,337.5,-4.37118416576534E-05,-3.14736680665523E-06,5.25364733195811E-06,4.41387791993388E-05
1115,107.5,81,340,-4.388899056923E-05,-2.81476516675665E-06,5.47165322720428E-06,4.43182285878929E-05
1116,110,81.5,337.5,-4.36969831741671E-05,-2.63648213851057E-06,5.71345417410821E-06,4.41477172138012E-05
1117,107.5,81.5,337.5,-4.37010461877501E-05,-2.90919411715608E-06,5.47886234934088E-06,4.4139129816504E-05
1118,105,80.5,342.5,-4.41111764108342E-05,-2.86291034381515E-06,5.20995592809006E-06,4.45099514800578E-05
1119,110,80.5,342.5,-4.40989327629344E-05,-2.65037400872488E-06,5.70809869948225E-06,4.45457376634282E-05
1120,107.5,80.5,342.5,-4.40990541288581E-05,-2.75866115899685E-06,5.45559144248208E-06,4.45207846341167E-05
1121,112.5,81,340,-4.3888620093845E-05,-2.45378170205285E-06,5.95378691730343E-06,4.43585346583928E-05
1122,115,80.5,342.5,-4.41146079925341E-05,-2.41963114646729E-06,6.21382885024422E-06,4.46157474688033E-05
1123,112.5,80.5,342.5,-4.410301184119E-05,-2.54033824672161E-06,5.9603968485855E-06,4.4576398491405E-05
1124,115,81.5,337.5,-4.37098885282985E-05,-2.11378282445136E-06,6.17771695677143E-06,4.41948709669256E-05
1125,112.5,81.5,337.5,-4.36999663327041E-05,-2.36343437041338E-06,5.94890033269062E-06,4.41663027054677E-05
1126,20,70,258.75,-3.56674246130866E-05,8.17939589650368E-07,-4.18576246392946E-06,3.59215090315952E-05
1127,41.25,70,255,-3.50965580930984E-05,-1.43776905583649E-06,-1.83711988430386E-06,3.51740043115574E-05
1128,41.25,70,262.5,-3.57877169334916E-05,-1.37808321585531E-06,-1.92465773724766E-06,3.58659184194005E-05
1129,62.5,70,258.75,-3.4821563860513E-05,-3.00389899650601E-06,3.94074295206642E-07,3.49531116414996E-05
1130,41.25,70,258.75,-3.54006977588412E-05,-1.5451214455409E-06,-1.87955067605435E-06,3.54842149812864E-05
1131,20,70,266.25,-3.6555724921693E-05,1.19255507452023E-06,-4.14237556227265E-06,3.68090000876846E-05
1132,41.25,70,270,-3.66342117572198E-05,-1.13908602249657E-06,-1.99583821333554E-06,3.67062168877873E-05
1133,62.5,70,266.25,-3.57541863303749E-05,-3.0100660968777E-06,3.19169130555637E-07,3.58820875505961E-05
1134,41.25,70,266.25,-3.61963789677907E-05,-1.40472811295973E-06,-1.96503485051669E-06,3.62768862144342E-05
1135,83.75,70,262.5,-3.46343236877516E-05,-4.01600922770644E-06,2.6672965383212E-06,3.49682595827747E-05
1136,83.75,70,270,-3.55353556790422E-05,-4.17549688304134E-06,2.54940599427103E-06,3.58705415122207E-05
1137,105,70,266.25,-3.3991412509176E-05,-1.98236275774175E-06,4.89148261117775E-06,3.43987280085718E-05
1138,83.75,70,266.25,-3.50506332813706E-05,-4.3975896707352E-06,2.61166941689789E-06,3.5421836562782E-05
1139,83.75,70,255,-3.39182757652226E-05,-3.65028061561401E-06,2.73814023752138E-06,3.42238424408883E-05
1140,105,70,258.75,-3.32774930464956E-05,-1.46947418620202E-06,4.94721720738259E-06,3.36753003838199E-05
1141,83.75,70,258.75,-3.42364053765277E-05,-4.0390997085434E-06,2.7145991624765E-06,3.45805556371555E-05
1142,105,70,288.75,-3.72886062927474E-05,-1.98576853509475E-06,4.86715217017813E-06,3.76573048182974E-05
1143,107.5,70,270,-3.42655194504246E-05,-1.31983260078511E-06,5.11538710860257E-06,3.46703759219939E-05
1144,107.5,70,307.5,-3.97995462883033E-05,-1.96272967890232E-06,5.19270705418636E-06,4.0184827971485E-05
1145,110,70,288.75,-3.72624697450752E-05,-1.27625420925952E-06,5.4065062807213E-06,3.7674272208933E-05
1146,107.5,70,288.75,-3.72741994780097E-05,-1.76503217280893E-06,5.12983465575648E-06,3.76669150434823E-05
1147,105,70,326.25,-4.20867291691726E-05,-2.40997497152629E-06,4.93326688654698E-06,4.24433489924696E-05
1148,107.5,70,345,-4.42595157392917E-05,-2.68629101340208E-06,5.21124965323826E-06,4.46461422278977E-05
1149,110,70,326.25,-4.20839516292474E-05,-2.30047122142206E-06,5.49449666931254E-06,4.25034192297809E-05
1150,107.5,70,326.25,-4.20856675019513E-05,-2.4255137811223E-06,5.21361422899807E-06,4.24766794784624E-05
1151,112.5,70,307.5,-3.97956661743414E-05,-1.75767244800986E-06,5.75785532882111E-06,4.02484453945956E-05
1152,112.5,70,345,-4.42447039362678E-05,-2.6752835235248E-06,5.77110731119052E-06,4.4699626932856E-05
1153,115,70,326.25,-4.20815427526025E-05,-2.15800955259899E-06,6.05701029237793E-06,4.25699497221948E-05
1154,112.5,70,326.25,-4.20825742318802E-05,-2.16807465882443E-06,5.77560934332764E-06,4.2532355507245E-05
1155,112.5,70,270,-3.41195912489927E-05,6.80575283092262E-07,5.60728587154689E-06,3.45839752567507E-05
1156,115,70,288.75,-3.7251811468116E-05,-5.07997781899538E-07,5.99110018036364E-06,3.77339210893014E-05
1157,112.5,70,288.75,-3.7254387348236E-05,-7.7196594428139E-07,5.69294988434527E-06,3.76947607300697E-05
1158,20,70,288.75,-3.84214125210584E-05,7.7071215804402E-07,-4.27362067826506E-06,3.86660415745599E-05
1159,41.25,70,307.5,-4.0172097332065E-05,-7.07052941981792E-07,-2.1671093137941E-06,4.0236720675244E-05
1160,62.5,70,288.75,-3.79877065621912E-05,-2.95526645553427E-06,1.17587400307538E-07,3.8102667576891E-05
1161,41.25,70,288.75,-3.82700620898419E-05,-8.51491725136877E-07,-2.09321961685914E-06,3.8336722067526E-05
1162,20,70,326.25,-4.22924723800048E-05,-4.26711683625137E-08,-4.44055446331671E-06,4.25249757764041E-05
1163,41.25,70,345,-4.43549491865923E-05,-1.52015194867381E-06,-2.2153735346379E-06,4.44362493825729E-05
1164,62.5,70,326.25,-4.21663174731158E-05,-1.90967135031731E-06,5.89199354507057E-08,4.22095800200453E-05
1165,41.25,70,326.25,-4.22276148572415E-05,-9.64901474633192E-07,-2.20711732218457E-06,4.22962629349351E-05
1166,83.75,70,307.5,-3.98876205733409E-05,-2.86136637965446E-06,2.37332644213314E-06,4.006048390824E-05
1167,83.75,70,345,-4.43297073980717E-05,-2.65829433576642E-06,2.46525284275368E-06,4.44777130521897E-05
1168,83.75,70,326.25,-4.21206126022615E-05,-2.56107972669795E-06,2.43088181248097E-06,4.22683607647913E-05
1169,83.75,70,288.75,-3.7591173357564E-05,-4.04261563198598E-06,2.34973382256133E-06,3.78808699026737E-05
1170,10,70,288.75,-3.84611923623739E-05,1.15968066443228E-06,-5.22437164764138E-06,3.88317168857065E-05
1171,12.5,70,270,-3.68557621060543E-05,7.49030302986212E-07,-4.8914967544914E-06,3.71864893114699E-05
1172,12.5,70,307.5,-4.03047831543974E-05,7.29335957652786E-07,-5.14505241691571E-06,4.06383936743929E-05
1173,15,70,288.75,-3.84423286855825E-05,9.75163219375603E-07,-4.75250148615148E-06,3.87472560118863E-05
1174,12.5,70,288.75,-3.84518554280083E-05,1.07329216165163E-06,-4.98970762932427E-06,3.8789100584402E-05
1175,10,70,326.25,-4.23089993484321E-05,2.38533963791704E-07,-5.5031127271712E-06,4.26660588056298E-05
1176,12.5,70,345,-4.43470530590322E-05,-5.81042827966139E-07,-5.26969050096227E-06,4.46628297778418E-05
1177,15,70,326.25,-4.23017221982637E-05,1.09400519775752E-07,-4.96842703571948E-06,4.25926394653122E-05
1178,12.5,70,326.25,-4.23056294403675E-05,1.8036653152344E-07,-5.23507290607291E-06,4.2628685210352E-05
1179,17.5,70,307.5,-4.02933253385991E-05,5.76957374594722E-07,-4.62431692557862E-06,4.05619187623377E-05
1180,17.5,70,345,-4.43473117637977E-05,-7.21153226473825E-07,-4.73593464836081E-06,4.46053046132976E-05
1181,17.5,70,326.25,-4.22972262062136E-05,2.63344343597124E-08,-4.70376078712096E-06,4.25579769700639E-05
1182,17.5,70,270,-3.68716115317194E-05,1.0792739703526E-06,-4.37087518689938E-06,3.71454589303801E-05
1183,17.5,70,288.75,-3.84308259022752E-05,8.61840160167538E-07,-4.51451026586636E-06,3.87046760861433E-05
1184,107.5,70,255,-3.28010892608325E-05,-2.92427532927102E-07,5.21951601170808E-06,3.32150616130031E-05
1185,107.5,70,262.5,-3.35321013574219E-05,-8.46538887164599E-07,5.17237252946911E-06,3.39392381634518E-05
1186,110,70,258.75,-3.31429927043499E-05,4.43820749335109E-07,5.44675825943145E-06,3.35905063640728E-05
1187,107.5,70,258.75,-3.32193131677357E-05,-6.67809767268979E-07,5.19990048474061E-06,3.36304579551418E-05
1188,110,70,266.25,-3.38449212095051E-05,-9.88052774041872E-08,5.38976596932112E-06,3.42715338344303E-05
1189,107.5,70,266.25,-3.39142623785892E-05,-1.24247739427633E-06,5.15138713171393E-06,3.43257590176804E-05
1190,112.5,70,262.5,-3.34183683724754E-05,1.21722911595978E-06,5.64713360925702E-06,3.39139957746062E-05
1191,115,70,266.25,-3.37469050169525E-05,1.97181786615451E-06,5.83110035566357E-06,3.43036936098479E-05
1192,112.5,70,266.25,-3.37860658793528E-05,1.10802786334152E-06,5.62082209013256E-06,3.42683471197376E-05
1193,112.5,70,255,-3.27164976926657E-05,1.71402462835423E-06,5.69749311322319E-06,3.32530980432806E-05
1194,115,70,258.75,-3.30460146467544E-05,2.49899434099158E-06,5.90226271237755E-06,3.36618591565549E-05
1195,112.5,70,258.75,-3.31093481288536E-05,1.63859348433989E-06,5.691437181283E-06,3.36348982355088E-05
1196,10,70,258.75,-3.55618691237219E-05,-1.74363308018395E-07,-5.19413809342826E-06,3.59396161452722E-05
1197,12.5,70,255,-3.50511418759652E-05,-1.24830899790705E-08,-4.99942269124384E-06,3.54058883504185E-05
1198,12.5,70,262.5,-3.6003895111826E-05,2.39996268454448E-07,-4.93375008435388E-06,3.63411605665958E-05
1199,15,70,258.75,-3.55785855851775E-05,3.85159429054618E-07,-4.73161325600847E-06,3.5893902881019E-05
1200,12.5,70,258.75,-3.55559531948587E-05,9.56967408455687E-08,-4.97625543761049E-06,3.59026194537605E-05
1201,10,70,266.25,-3.64629738152594E-05,2.160729022961E-07,-5.15870879153859E-06,3.68267215938006E-05
1202,15,70,266.25,-3.64768882344245E-05,7.87367802052416E-07,-4.64664012049657E-06,3.67800841180634E-05
1203,12.5,70,266.25,-3.64554783173863E-05,4.88708954667634E-07,-4.90286482950054E-06,3.67869381619095E-05
1204,17.5,70,262.5,-3.60961881089173E-05,9.29942822521309E-07,-4.42673171456839E-06,3.63785038631369E-05
1205,17.5,70,266.25,-3.65103297054877E-05,1.02216620299088E-06,-4.38919069427942E-06,3.6787416243883E-05
1206,17.5,70,255,-3.50678184926303E-05,3.58181098615566E-07,-4.49895892614986E-06,3.53570476560282E-05
1207,17.5,70,258.75,-3.56074793960154E-05,6.28048066446433E-07,-4.47574504431695E-06,3.58931654638199E-05
1208,10,70,196.25,-2.81851266999849E-05,-2.18123971666241E-07,-5.45496433928085E-06,2.87089808440502E-05
1209,12.5,70,137.5,-2.0453824838095E-05,5.76766818637268E-07,-5.29123782417569E-06,2.11350137966017E-05
1210,15,70,196.25,-2.81937459450631E-05,-7.96581458221784E-07,-4.78868421953599E-06,2.86086236821833E-05
1211,12.5,70,196.25,-2.8187625624588E-05,-4.68138927097686E-07,-5.1254169404269E-06,2.86536435941436E-05
1212,10,50,266.25,-3.07164638576998E-05,-1.06086875326834E-06,-3.23009936035666E-06,3.09040472480679E-05
1213,10,60,262.5,-3.48869118169168E-05,-6.97205138889096E-07,-4.29167737399403E-06,3.51568088115158E-05
1214,10,60,270,-3.58779983871196E-05,-1.6720133043275E-07,-4.353907336986E-06,3.61415997660607E-05
1215,10,60,266.25,-3.51872045395418E-05,-5.18089543097295E-07,-4.27021635843684E-06,3.54491541200926E-05
1216,10,50,258.75,-3.01939911893005E-05,-1.6261612387488E-06,-3.09209439560023E-06,3.03954363690549E-05
1217,10,60,255,-3.44135064637475E-05,-1.21405751391747E-06,-4.20434090358541E-06,3.46906305104282E-05
1218,10,60,258.75,-3.443722346049E-05,-1.01732499542801E-06,-4.28910400238558E-06,3.47182044892492E-05
1219,12.5,50,270,-3.14979964341643E-05,-3.16571748036496E-08,-2.79834455904731E-06,3.16220732055078E-05
1220,15,60,270,-3.60973217559756E-05,1.09396179196344E-06,-3.68045665683417E-06,3.63009524883238E-05
1221,12.5,60,270,-3.59867411025929E-05,4.07653182387498E-07,-3.97433282137644E-06,3.62078311650564E-05
1222,17.5,50,270,-3.16057472311694E-05,2.41262743610138E-06,-2.3024156205098E-06,3.1781207448358E-05
1223,20,60,270,-3.61629973166283E-05,2.41572978059978E-06,-3.36004719565773E-06,3.63990115587276E-05
1224,17.5,60,270,-3.61335294954985E-05,1.80991580193345E-06,-3.47625782754225E-06,3.63454552522829E-05
1225,12.5,50,255,-3.04475682225805E-05,-1.15507782893084E-06,-3.06882930651371E-06,3.06236237041291E-05
1226,15,60,255,-3.46548780131987E-05,8.31797382768838E-08,-4.10822453701183E-06,3.48976359919271E-05
1227,12.5,60,255,-3.45419692587239E-05,-5.98669660978214E-07,-4.21848022585948E-06,3.48037587201378E-05
1228,17.5,50,255,-3.05791588621694E-05,1.22737563380574E-06,-2.89341116859834E-06,3.07402543231969E-05
1229,20,60,255,-3.47622253803925E-05,1.26350188879108E-06,-3.50680741499744E-06,3.49614995197011E-05
1230,17.5,60,255,-3.46955887923547E-05,7.57375097951755E-07,-3.90972004418747E-06,3.49233934420911E-05
1231,20,50,266.25,-3.25070598851868E-05,2.86330868169488E-06,-2.42299905152229E-06,3.27227505474321E-05
1232,20,60,262.5,-3.68644553809261E-05,1.83304315290324E-06,-3.45843384249548E-06,3.70716722360297E-05
1233,20,60,266.25,-3.67114488632348E-05,2.17220056573513E-06,-3.45784086742682E-06,3.69378612862213E-05
1234,20,50,258.75,-3.20340537754764E-05,2.23647874238986E-06,-2.57268210759868E-06,3.22149209479401E-05
1235,20,60,258.75,-3.59431856038827E-05,1.64040107375019E-06,-3.44355472455869E-06,3.61450076245524E-05
1236,105,72.5,255,-3.34964245826885E-05,-1.2982741069022E-06,5.08104802459602E-06,3.3904469093449E-05
1237,105,72.5,262.5,-3.42929641374526E-05,-1.87496930980867E-06,5.03783179559037E-06,3.47117076567258E-05
1238,105,75,258.75,-3.44271686675435E-05,-1.49883203002562E-06,5.17537550119994E-06,3.48462473086578E-05
1239,105,72.5,258.75,-3.38895322310876E-05,-1.5183793256428E-06,5.08633693267935E-06,3.43027213790859E-05
1240,105,72.5,270,-3.49978050394624E-05,-2.29606603742379E-06,4.97012408314617E-06,3.5423444358649E-05
1241,105,75,266.25,-3.51877666288241E-05,-1.98071059239466E-06,5.10835943391862E-06,3.56117602890045E-05
1242,105,72.5,266.25,-3.46227323649822E-05,-2.02095934440303E-06,4.99638165895708E-06,3.50397160772012E-05
1243,105,77.5,262.5,-3.53175724249096E-05,-1.70166395285745E-06,5.24461883673517E-06,3.57453858412499E-05
1244,105,77.5,270,-3.61108205220015E-05,-2.11552269825278E-06,5.17905005676285E-06,3.65416112746754E-05
1245,105,77.5,266.25,-3.57016425380584E-05,-1.92057465964163E-06,5.211003446905E-06,3.61310177529255E-05
1246,105,77.5,255,-3.45394106751853E-05,-1.23996898648727E-06,5.25814087697005E-06,3.49593543755976E-05
1247,105,77.5,258.75,-3.49209219937667E-05,-1.46586877407434E-06,5.26810887840851E-06,3.53464642547499E-05
1248,20,72.5,255,-3.49354204534079E-05,4.04746798489285E-07,-4.29917898056723E-06,3.52012835296418E-05
1249,20,72.5,262.5,-3.59506447565801E-05,9.30869529315193E-07,-4.22681506663871E-06,3.6210238084028E-05
1250,20,75,258.75,-3.5270453721899E-05,6.39064819585954E-07,-4.31095830189845E-06,3.55386785217593E-05
